Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
3030,2020-01-29,79.1061782836914,79.68179369606275,77.81103663505336,78.30442446088138,17600091
3031,2020-01-30,79.92847442626953,80.2779569472036,78.69501064177827,79.10616523660869,26386034
3032,2020-01-31,76.82425689697266,80.38074874280474,76.1047363278503,80.2985155899628,63986362
3033,2020-02-03,77.02983856201172,77.70824259310801,72.95940879879235,74.37788894078612,16329297
3034,2020-02-04,79.90790557861328,80.29850463636853,77.29707304004432,77.44097824956681,14207381
3035,2020-02-05,77.85212707519531,80.46295942163061,77.29706735167912,79.80511106696846,14550344
3036,2020-02-06,79.3117446899414,79.66122722037541,77.56433761441266,78.09883637156496,9175642
3037,2020-02-07,78.28385162353516,79.2706214800427,77.5232145507503,79.2706214800427,18058457
3038,2020-02-10,76.72148132324219,78.57167738782387,75.96084404803015,78.40721663074505,30471811
3039,2020-02-11,77.913818359375,78.61278345425359,77.3382029982852,77.50266373336207,32456571
3040,2020-02-12,77.85212707519531,78.90057445886815,77.52320568618431,78.13993747306004,16386952
3041,2020-02-13,78.34554290771484,78.59223682650212,77.17375097595693,77.6260222309599,18581113
3042,2020-02-14,75.6935806274414,78.69501258999313,75.40577017327848,78.32496898417189,23830630
3043,2020-02-17,75.48799896240234,76.39254127180453,74.233979720252,76.06361426082151,17670292
3044,2020-02-18,76.0636215209961,76.61868137398896,74.35733096128142,75.07685154714291,30879880
3045,2020-02-19,77.09150695800781,77.27652876521176,75.2413111925338,76.47477503618315,22313738
3046,2020-02-20,77.81103515625,78.40721163640832,76.43367152388751,77.09151451029985,25907657
3047,2020-02-24,76.5158920288086,77.79047245616817,76.08418191184165,77.70823930215475,14921452
3048,2020-02-25,76.53644561767578,77.17373298068576,76.20751861044415,76.51588454286333,17807428
3049,2020-02-26,76.41309356689453,77.46154105110973,75.63190101059973,76.06361107215614,17113656
3050,2020-02-27,76.65980529785156,77.17374862271927,74.54235991472495,76.10474539166603,28472046
3051,2020-02-28,74.62457275390625,76.18696349874001,73.65835837876341,75.42632641291945,28010970
3052,2020-03-02,75.4468994140625,76.96817393862293,74.72737873451352,75.5496880825695,19540018
3053,2020-03-03,78.818359375,80.0518232312507,74.85071841938856,75.57023900220146,16039306
3054,2020-03-04,81.01802825927734,81.40862733222852,77.52321440716544,78.40719561913619,16939245
3055,2020-03-05,80.5657730102539,82.04593087260355,79.99015761285179,80.60688959077731,9715265
3056,2020-03-06,78.36609649658203,79.18840582135986,77.3587709197144,78.32497991501474,14371982
3057,2020-03-09,74.39845275878906,77.54378471091735,73.16498881076684,76.02251585434172,69609292
3058,2020-03-11,74.58346557617188,75.61135215226857,72.8771749751797,73.80227289366671,42604599
3059,2020-03-12,68.29280853271484,73.14443140809068,67.73774861288268,72.44547181507124,58418097
3060,2020-03-13,69.03289031982422,70.96531965658343,61.46764489211437,66.9360002170231,44617540
3061,2020-03-16,67.33198547363281,69.4421065543865,66.07444341435772,69.22896324448743,39669086
3062,2020-03-17,69.05846405029297,72.61795921891513,66.39417212495954,66.73519917864881,35460792
3063,2020-03-18,61.44924545288086,70.29469468784336,52.070932048386474,69.91103780511327,119909061
3064,2020-03-19,62.72809600830078,64.75295757228577,59.72277169157243,61.982094379464215,44039786
3065,2020-03-20,67.0335922241211,68.99451194610002,63.19701242185554,63.19701242185554,131485883
3066,2020-03-23,65.22187805175781,66.43679622128742,60.34089335282849,60.34089335282849,39665620
3067,2020-03-24,62.79204177856445,67.01227867230406,61.98209825865613,64.81690346927678,42302851
3068,2020-03-25,64.0495834350586,66.90570038389288,63.23963421341365,63.303581833351636,23309603
3069,2020-03-26,67.50251770019531,68.93057352504451,62.77073415607206,64.19879576280469,25329120
3070,2020-03-27,68.20588684082031,70.87017861797543,66.77782529188855,67.60908663911421,28883749
3071,2020-03-30,66.35154724121094,68.16326588541735,65.24320056131964,66.0744620167091,22364337
3072,2020-03-31,67.82221984863281,68.97319025527868,66.67124366010462,67.52381690141964,24838523
3073,2020-04-01,65.9039306640625,69.03713272931329,65.28581274565006,67.77959065589411,14182117
3074,2020-04-03,66.58599090576172,68.39770923082114,64.68901871688809,65.88261906535054,21066826
3075,2020-04-07,67.35330200195312,69.01581863139691,66.67124226677863,68.63216183719945,24741992
3076,2020-04-08,67.50251770019531,69.3568602266433,66.18102776886238,67.31068637172248,21481260
3077,2020-04-09,70.10287475585938,71.06201993049768,67.50252445935203,68.58955334452185,15607786
3078,2020-04-13,68.1845703125,70.29469175221864,67.03359971237617,69.91103488551069,14901247
3079,2020-04-15,68.01404571533203,69.86839368128922,67.54512927377422,68.82398914245059,25249654
3080,2020-04-16,69.6552505493164,71.06199987761444,67.140160624149,67.43855779181293,31150756
3081,2020-04-17,71.50959777832031,73.85417418594895,70.01759460982936,71.46696795998696,18536308
3082,2020-04-20,70.55046844482422,72.1277315978613,69.12240679792043,72.1277315978613,24177042
3083,2020-04-21,69.3355484008789,70.76361001166,69.12240504947526,69.91103660604543,13915863
3084,2020-04-22,69.1436996459961,69.37816074258036,66.75649933741362,68.20587260530498,19702407
3085,2020-04-23,67.35330200195312,69.01581863139691,67.18278851363006,68.84530514307383,32128585
3086,2020-04-24,67.84353637695312,68.24851100625222,66.39416292674395,66.9270212379887,33134279
3087,2020-04-27,68.03536987304688,68.84531337584913,67.20410856797861,68.84531337584913,9762001
3088,2020-04-28,67.01228332519531,68.37640308219652,66.84176980104101,68.22720158035523,26134701
3089,2020-04-29,67.3746109008789,68.46164517964657,66.50072570000074,67.99272877205357,14509262
3090,2020-04-30,69.07977294921875,69.67657315712998,67.01228135227336,68.0353740308449,18702868
3091,2020-05-04,67.8009033203125,68.84530787326777,67.18279117789368,68.58953473969889,12598146
3092,2020-05-05,69.76182556152344,70.69965849217418,68.29113432524902,68.82399263087271,18305545
3093,2020-05-06,70.50785064697266,71.04070912987544,69.35687401114882,69.44213368116709,12853774
3094,2020-05-07,68.9518814086914,70.33731298955627,68.63216642849183,69.7618248688205,8561359
3095,2020-05-08,67.77960205078125,69.3142353136892,67.3959451805251,69.3142353136892,30898767
3096,2020-05-11,67.6943359375,69.22896905393057,67.50251041162294,67.90747926528528,9453421
3097,2020-05-12,69.61261749267578,70.33730703250535,67.22541135298778,67.56644410544727,19986028
3098,2020-05-13,71.04068756103516,73.27869250974057,69.07976778293575,73.08686698326694,27175817
3099,2020-05-14,68.54690551757812,69.91102505390693,68.20587852443718,69.91102505390693,26454121
3100,2020-05-15,68.12062072753906,68.95188199589009,67.45987874225271,67.8648475848247,20009870
3101,2020-05-18,65.8613052368164,68.29113568988517,65.34975894044257,68.14193998683535,32898286
3102,2020-05-19,67.3746109008789,67.90746914089777,65.64815251597055,66.07443910798564,12276533
3103,2020-05-20,67.54513549804688,68.48296846758363,66.39416497930583,66.60730831039301,24677051
3104,2020-05-21,67.73696899414062,68.14194364902491,66.92702546625513,67.16148082526198,17176100
3105,2020-05-22,66.43679809570312,67.35331330844042,65.69079639991271,66.92702662513162,25080927
3106,2020-05-26,67.07621765136719,67.65169995850587,66.28758625395936,66.56467139848581,18512685
3107,2020-05-27,66.990966796875,67.31068180136563,66.39416661153578,67.07622644415905,22655078
3108,2020-05-28,67.0335922241211,67.50250868966341,66.52204593773261,67.50250868966341,25797051
3109,2020-05-29,67.1614761352539,67.63039260240541,66.75650729053241,67.03359245415926,63844851
3110,2020-06-01,67.71564483642578,68.65347188624956,67.22541062146743,67.58775538743932,45314328
3111,2020-06-02,70.358642578125,71.76539231141324,67.60909653094697,68.14195496434007,43626060
3112,2020-06-03,70.14549255371094,71.40304065003407,69.84709532843465,70.55046723744442,13811685
3113,2020-06-04,72.1490249633789,72.44742789847983,70.37993671583455,70.42256653254641,23992166
3114,2020-06-05,73.08687591552734,74.30179419253864,70.14549299795782,71.18989774774798,22851633
3115,2020-06-08,73.47052001953125,74.55754862566216,72.83109006724659,73.93943647424983,11723588
3116,2020-06-09,72.70320892333984,74.19521809787359,72.46875356010517,74.17390029456296,8412588
3117,2020-06-10,72.49006652832031,73.0016128680922,71.87195429813616,72.70320987291139,10101681
3118,2020-06-11,72.8950424194336,76.00693877183039,71.55224048234584,71.6374943524834,22109491
3119,2020-06-12,70.89149475097656,72.21298470546539,70.59309752375879,70.78492307370946,20331770
3120,2020-06-15,69.59132385253906,70.76361232355862,69.31423864303845,70.42258526292457,13833335
3121,2020-06-16,69.35685729980469,70.87017849574875,68.82399894529267,70.63572313251673,13972830
3122,2020-06-17,67.99274444580078,68.97320152069855,67.5025159083519,68.5682326340596,28371013
3123,2020-06-18,70.52914428710938,70.89148330581244,67.99273646489236,68.50427696405805,19720997
3124,2020-06-19,73.06555938720703,73.44922205751055,70.35863758143198,70.69967042371471,21577413
3125,2020-06-22,76.13481903076172,76.62504755304157,72.74583763512241,75.19698602840478,33039735
3126,2020-06-23,79.90745544433594,80.56819746590229,76.32664859536794,77.37104746113033,34298071
3127,2020-06-24,76.09219360351562,80.31243657609726,75.45276355092852,79.6090588927447,32910525
3128,2020-06-25,76.45453643798828,78.13837117810178,74.32310298563361,76.04956176928758,40909792
3129,2020-06-26,76.39057922363281,77.62680922093483,75.942974819551,77.13658078188705,11954078
3130,2020-06-29,75.9856185913086,76.85950976059895,75.51670208362634,75.87904692055731,7547198
3131,2020-06-30,74.5362548828125,76.71031841003285,74.17390999796179,76.30534369486725,11889584
3132,2020-07-01,73.93944549560547,74.77070106586754,73.27869766183059,74.6001875474971,15209917
3133,2020-07-02,74.64279174804688,75.36748117969283,73.57707539673295,73.96073212682971,15481100
3134,2020-07-03,75.70853424072266,76.47584796586156,74.64281752142794,75.0264743839974,22720042
3135,2020-07-06,75.87904357910156,76.17744655681776,74.94121638691898,76.04955708841813,11724475
3136,2020-07-07,73.79024505615234,76.09219204184546,73.19344484236277,76.09219204184546,20855578
3137,2020-07-08,72.36217498779297,74.45097838191136,71.95720036422968,73.74760657740694,16818545
3138,2020-07-09,73.1294937133789,73.53446255117836,72.25560263456045,72.68188927343309,16110083
3139,2020-07-10,73.57709503173828,74.0673235277903,72.25560524707602,73.15080837745258,23809286
3140,2020-07-13,72.08509063720703,74.2591536971284,71.70143381060507,73.57709390434563,10803798
3141,2020-07-14,69.6339340209961,71.95719250214792,69.48473255588604,71.82930883598617,16288923
3142,2020-07-15,69.71920013427734,70.89148848052497,69.52737460129391,70.3586301413215,15061461
3143,2020-07-16,69.1436996459961,70.12416228448289,67.99272930761855,70.12416228448289,15458966
3144,2020-07-17,69.61261749267578,69.84707859409457,68.90924575218361,68.90924575218361,13711930
3145,2020-07-20,69.69788360595703,70.01759858880249,69.20765512197053,69.61262396444518,8390572
3146,2020-07-21,74.02469635009766,74.36572915483735,69.9536609690076,69.9536609690076,33717545
3147,2020-07-22,76.58240509033203,77.32840665212917,74.08863306640154,74.17388691862051,46076322
3148,2020-07-23,77.47761535644531,77.8186481428164,75.64458508902547,75.87904043187591,18738194
3149,2020-07-24,77.58419036865234,78.1170486998543,76.15612888465454,76.51847370624844,14438899
3150,2020-07-27,77.1152572631836,77.3923481612044,76.19874228739344,77.28577651792922,11938756
3151,2020-07-28,77.54155731201172,77.94653193958943,76.17744351015305,76.8168734809288,11893746
3152,2020-07-29,77.47761535644531,78.64990363446287,76.94475704825551,77.28578983462658,13335993
3153,2020-07-30,75.38882446289062,78.11705829746398,74.85596606622069,77.79734325946202,23995122
3154,2020-07-31,76.0069351196289,76.45453381652285,75.11173194395793,75.2822454579231,14354565
3155,2020-08-03,76.11351013183594,76.51847902255585,74.21653202820666,76.30533567526642,12500988
3156,2020-08-04,75.9856185913086,76.32665140684257,74.85596003772172,75.81510507448318,9628257
3157,2020-08-05,75.00515747070312,75.85773079053605,74.66412467364023,75.47407395298781,10577794
3158,2020-08-06,74.9838638305664,75.77249556190858,74.77072043192715,75.30357892852528,8564058
3159,2020-08-07,75.00515747070312,75.85773079053605,74.70675449600846,74.94121562809222,8026904
3160,2020-08-10,75.559326171875,76.22007394949915,75.13303952123339,75.3888126679949,7766140
3161,2020-08-11,75.38882446289062,77.73340140823836,74.83465404310735,75.9429948826739,21833550
3162,2020-08-12,75.9003677368164,76.49716796033779,73.83287608579285,75.11173618557442,19435650
3163,2020-08-13,76.19874572753906,76.85949341480493,75.19697107914898,76.71029195110735,10641012
3164,2020-08-14,74.77069091796875,77.00869572028155,74.21652061300618,77.00869572028155,17130105
3165,2020-08-17,76.1561279296875,77.79733272558605,74.85595593061156,75.02646943808142,17368089
3166,2020-08-18,75.77247619628906,76.68899141982169,75.26093563942314,76.6676793981585,13890131
3167,2020-08-19,75.6019515991211,76.47583686939068,75.47406792411465,76.09218006248896,12400644
3168,2020-08-20,77.24314880371094,80.18452508167594,75.21828752644694,75.53800246496232,44062975
3169,2020-08-21,80.6108169555664,81.20761705691054,77.83995397329231,78.01046746197889,49949864
3170,2020-08-24,78.96961212158203,81.27156444905839,78.60726734545096,80.84527783758236,19724617
3171,2020-08-25,78.75650024414062,79.63039161552788,78.01049837636064,79.5025021119206,10109220
3172,2020-08-26,79.01225280761719,80.8452889582363,78.47939446997495,79.71562465692834,18000615
3173,2020-08-27,78.94831848144531,79.99272323543227,78.73517512609153,79.67300820240159,10363056
3174,2020-08-28,77.71208190917969,79.6090541497047,77.49893857101621,79.50248248062297,12114955
3175,2020-08-31,76.28402709960938,79.01226091179211,75.8790524087104,78.22362933481617,24259718
3176,2020-09-01,76.90213012695312,77.71207941144833,76.13481644697997,76.32664775791471,16505345
3177,2020-09-02,79.01263427734375,79.84113180816564,76.41812278190169,77.5954654249818,30959608
3178,2020-09-03,77.83527374267578,79.12162907871135,77.46462848362047,78.66377108305532,11884498
3179,2020-09-04,76.33090209960938,77.61725158376443,75.74223088480454,77.26841244908931,17373558
3180,2020-09-07,76.81056213378906,77.15940721777854,75.45880591561945,76.33090975409412,13069001
3181,2020-09-08,76.2654800415039,76.74513822739769,75.76402163029594,76.67973163712385,9597878
3182,2020-09-09,76.41812133789062,77.59546395872344,75.6114240543076,76.30910835130733,20122483
3183,2020-09-10,77.44282531738281,77.81347056237071,75.93844411127434,76.74514119405234,19635358
3184,2020-09-11,76.37449645996094,77.7480644896533,75.91664439295123,77.66085175577926,31182063
3185,2020-09-14,74.78292083740234,77.39923231592378,74.45588190258717,77.39923231592378,14143608
3186,2020-09-15,75.56781005859375,75.82943644807565,74.56488721302921,74.93553248390454,7858789
3187,2020-09-16,74.9791488647461,75.63322675444671,74.4776903321755,75.43700102180341,13201491
3188,2020-09-17,73.3875503540039,74.73931243067844,73.21313077637903,74.71751220134999,10765947
3189,2020-09-18,74.95733642578125,75.4369946874855,72.95149654959313,73.73639349992706,23788415
3190,2020-09-21,74.34687042236328,74.87013509434409,73.10412126215837,74.56489638329982,13331596
3191,2020-09-22,73.60557556152344,74.32506592275253,72.60265856455617,73.60557556152344,9039386
3192,2020-09-23,71.46891784667969,74.08522905912204,70.98925960819886,74.08522905912204,8404497
3193,2020-09-24,69.48489379882812,71.97038624505674,69.1142484763819,70.74944320982158,20770480
3194,2020-09-25,70.0953598022461,70.85845061782112,69.63750176430167,70.20437277589967,8761400
3195,2020-09-28,73.32215118408203,73.71459675210187,70.2043809571286,70.2043809571286,16915185
3196,2020-09-29,71.20729064941406,73.86720842236085,70.85845149513649,73.69278884522207,13468026
3197,2020-09-30,70.8366470336914,71.1854921105854,69.89913660926656,71.05467298887544,14349950
3198,2020-10-01,71.77415466308594,72.38462608065768,70.9892577710664,71.83956125883795,14856837
3199,2020-10-05,71.01106262207031,72.55904432217453,70.70582396166556,71.51252106616522,10360105
3200,2020-10-06,71.16368103027344,71.68694565215245,70.57501572357474,71.12008057372698,8989183
3201,2020-10-07,69.5938949584961,71.1636769044585,69.3322626627251,71.07647008208937,17614061
3202,2020-10-08,69.02703857421875,70.24798757418603,68.89622535587688,69.85553609049434,12953710
3203,2020-10-09,68.89620971679688,69.48488089437608,68.32933876588176,69.20144246175266,11980039
3204,2020-10-12,69.68110656738281,70.98926222176553,69.13604171139002,69.41947425363983,20670634
3205,2020-10-13,69.96453094482422,70.64041483597947,69.41946615244008,69.76831116816483,11179799
3206,2020-10-14,68.48196411132812,70.11715868472986,68.15492519664778,69.96453934167924,13362234
3207,2020-10-15,67.91510009765625,68.4819651929895,67.41364160342572,68.28574538968137,15536883
3208,2020-10-16,69.31045532226562,70.29157197868403,67.74067340346153,68.06771228893433,18673957
3209,2020-10-19,69.65930938720703,70.81484574961225,69.5066900379839,69.74651621938278,18793008
3210,2020-10-20,68.54736328125,69.94273153170231,68.41655009529016,69.76831197897867,13701957
3211,2020-10-21,71.40350341796875,72.4500266053006,68.56916658201555,68.72178590220238,36573148
3212,2020-10-22,71.99217987060547,72.34101898734275,70.29157291209886,70.70582453826468,39056262
3213,2020-10-23,74.19422912597656,74.73929386713031,71.81775040314474,71.99216993744776,29149043
3214,2020-10-26,75.02275085449219,75.41519638250398,73.97622156068421,74.15064113820806,36760149
3215,2020-10-27,75.655029296875,76.46172656835641,74.78292541729142,75.02275753277668,23610507
3216,2020-10-28,75.37158966064453,76.11288025460502,74.80472455773291,76.11288025460502,14060472
3217,2020-10-29,74.8265380859375,75.56782881164827,74.23786673485347,74.58671186461937,17654072
3218,2020-10-30,74.56488037109375,75.00093219932825,73.82358989736252,74.3468544569765,22904945
3219,2020-11-02,75.45880126953125,76.0474665927907,74.97914300503678,75.24077532333669,13423596
3220,2020-11-03,78.46755981445312,78.79459874070649,75.80764203139265,75.87304863377683,27441682
3221,2020-11-04,77.22481536865234,78.48936477688733,76.1564857794024,78.46756454622214,19461431
3222,2020-11-05,78.07511138916016,78.40215030328008,77.00678190396883,77.61725336079293,10248002
3223,2020-11-06,77.81348419189453,78.24953610606188,77.2248129249021,77.72627144332803,8815864
3224,2020-11-09,80.25536346435547,80.53879598109411,78.09690446316957,78.44574357387378,15228920
3225,2020-11-10,81.06208038330078,81.47632618926463,79.16525320848456,79.92834412478612,13815795
3226,2020-11-11,82.69725799560547,83.28592327707719,80.18995387802244,80.18995387802244,15502357
3227,2020-11-12,82.63182830810547,83.26410574148636,81.60711137820843,83.06788007889763,26079694
3228,2020-11-13,82.3484115600586,82.82806978236162,81.19287532973658,82.23939859655026,11968619
3229,2020-11-14,81.977783203125,82.8062866280714,81.54173125918815,82.41383514706185,1162700
3230,2020-11-17,81.45452117919922,82.52284485075278,81.04026948320261,81.54172801591818,16872514
3231,2020-11-18,80.84403991699219,82.71906060952733,80.56060146741628,81.4545113577479,16685757
3232,2020-11-19,82.7626724243164,85.98945532144003,77.79167600205486,77.83528237519148,64832376
3233,2020-11-20,83.65658569335938,84.59410211911884,82.45744282856602,84.37607614370188,27479934
3234,2020-11-23,84.92112731933594,85.42258579865852,83.06790091430531,83.72198464888397,20909280
3235,2020-11-24,84.81211853027344,86.20748106698719,84.26705365319796,85.03014448110362,15308572
3236,2020-11-25,85.16095733642578,86.09846773828221,84.39786651165133,84.81211818226186,19854793
3237,2020-11-26,86.1856918334961,86.83976976943612,84.09263888988812,85.09556194026273,24879552
3238,2020-11-27,83.89641571044922,86.18568839490304,82.28302116710096,86.18568839490304,46793847
3239,2020-12-01,83.87459564208984,85.6624094817617,83.56936288342955,84.96472531087366,18193922
3240,2020-12-02,84.65950012207031,85.11735225816572,82.65366016928884,84.09262909501658,15836732
3241,2020-12-03,84.35425567626953,85.07374009012806,83.28592621236933,85.03013963391344,21308517
3242,2020-12-04,84.7467041015625,85.88044020316741,84.04902580611237,84.68129750065559,14838659
3243,2020-12-07,84.37606811523438,86.01126277527128,83.9400162058912,84.15804216056279,22078115
3244,2020-12-08,83.54756164550781,84.85571732483419,83.32953569895342,84.59409092043477,15896364
3245,2020-12-09,84.02721405029297,84.9211239174194,83.3295298871126,84.11442678856497,18701467
3246,2020-12-10,84.04903411865234,85.20457056339926,83.50396328563386,84.15804710238947,13612880
3247,2020-12-11,84.2016372680664,85.13915354503052,83.78739152911992,84.59408869299658,14876364
3248,2020-12-14,84.72490692138672,85.90224943740502,84.0708290601171,85.46619752989194,20316890
3249,2020-12-15,84.07083892822266,84.89933646687875,83.43856122237992,84.76852324500318,16084083
3250,2020-12-16,85.55341339111328,85.83684597804047,83.96182494359923,84.89933546081984,35024972
3251,2020-12-17,86.49305725097656,87.4327137898944,85.73238146494886,86.49305725097656,23058726
3252,2020-12-18,86.76153564453125,87.16424387541545,85.93374279443839,86.49306146760978,20310375
3253,2020-12-21,83.00291442871094,86.44832009570172,82.53308914184692,86.35883274386859,21609326
3254,2020-12-22,85.15069580078125,85.48628700132932,82.77918100884402,82.98053815677123,23934507
3255,2020-12-23,84.99407958984375,85.7771256712952,84.56899500374331,85.68763226295967,9836093
3256,2020-12-24,85.01644897460938,86.02322856585302,84.77035120788024,85.12831269930362,12945145
3257,2020-12-28,85.71001434326172,86.04560554331997,85.0164555550771,85.10594896935768,6879688
3258,2020-12-29,84.8822250366211,86.20221957273829,84.56900414259444,85.73238823169831,8549660
3259,2020-12-30,85.10595703125,85.30731419795744,83.58461132733821,85.01646360849192,19132583
3260,2020-12-31,84.9493408203125,85.46391279381616,84.14392434604555,85.24018532107578,23272111
3261,2021-01-01,84.79271697998047,84.97170378509321,84.34526210518894,84.5689895425847,3074621
3262,2021-01-04,84.3228988647461,85.19543837140414,84.12154172659558,85.01645155127227,7133203
3263,2021-01-05,84.12156677246094,84.79274934080244,83.31615011805013,84.79274934080244,10478882
3264,2021-01-06,87.76831817626953,88.4171242616899,83.67410021735643,84.12155520136909,54265234
3265,2021-01-07,88.17100524902344,90.29641591206857,87.47745261815415,88.59608980923053,40129922
3266,2021-01-08,91.07946014404297,91.28081726205144,88.39473093857029,88.93167920726285,29487917
3267,2021-01-11,91.07946014404297,91.72827212963023,90.13980370832851,91.28081726205144,12726089
3268,2021-01-12,91.14659118652344,91.61642251117844,89.46863517488984,89.96083681876823,31454127
3269,2021-01-13,91.7282943725586,92.44422354808725,90.65439757476736,91.19134597366298,23792586
3270,2021-01-14,91.77302551269531,92.84692219929418,91.10184311806897,92.15336341678275,12024674
3271,2021-01-15,90.8333740234375,92.06387506681435,90.60964656100535,91.2584525606611,13530190
3272,2021-01-18,87.5893325805664,90.38592607688126,87.05238420167544,90.05033485732348,26118654
3273,2021-01-19,89.33438873291016,89.49099915274353,87.36558849942041,87.4998225341375,19382828
3274,2021-01-20,87.76831817626953,89.75948921372787,87.32086319225688,89.49102107851759,21158179
3275,2021-01-21,87.32086181640625,88.46186958006184,86.87340683944382,87.9025508588588,12509109
3276,2021-01-22,86.8957748413086,87.8354314816481,86.35883252468344,87.25374245472175,16720401
3277,2021-01-25,85.10595703125,88.05916108531203,84.83748283197227,87.00764067838887,9393599
3278,2021-01-27,86.06796264648438,86.9628723758912,84.70322773673699,85.01644250063237,18874916
3279,2021-01-28,83.8083267211914,85.44153593337063,83.13714435435098,85.44153593337063,16072463
3280,2021-01-29,82.5330810546875,84.56899852360023,81.88426898973951,84.43476447450551,13415015
3281,2021-02-01,84.52425384521484,84.77035161312044,81.66053762415605,82.53307710854045,9485240
3282,2021-02-02,86.8957748413086,87.54458696818493,84.6585000162128,85.46391652564873,10803602
3283,2021-02-03,92.39946746826172,93.96555972575796,87.03000829970318,87.03000829970318,73411707
3284,2021-02-04,91.88488006591797,92.91402994293144,91.37030816190888,92.39945803892235,23523019
3285,2021-02-05,92.66793823242188,93.20488048813296,90.05032577021886,92.01912617915085,28755118
3286,2021-02-08,95.1065673828125,95.48690528776325,92.04149989326255,92.39946747927333,28436890
3287,2021-02-09,94.30115509033203,97.29910568616836,93.96556387746959,93.96556387746959,27738169
3288,2021-02-10,94.16692352294922,95.75539238294398,92.62320744486595,94.21167023586398,34189378
3289,2021-02-11,95.64351654052734,96.11334179422848,93.22726110764333,93.45098857492881,20504448
3290,2021-02-12,95.15131378173828,97.99265379670919,94.21165721637051,97.99265379670919,25066544
3291,2021-02-15,95.06182098388672,96.4041918495308,94.65911275869145,95.75537977021916,8599603
3292,2021-02-16,100.9234848022461,102.86992109789574,95.44216172007015,95.48690842841773,80200957
3293,2021-02-17,102.93702697753906,103.45160499465064,99.42451068401213,100.90110950364792,39034960
3294,2021-02-18,105.8231201171875,106.628536600854,102.24348051156542,103.36211788832233,44291912
3295,2021-02-19,103.8990707397461,105.64414997797957,102.3553486656154,104.48075977315962,36335681
3296,2021-02-22,100.65501403808594,104.65973812224715,100.05094866379962,104.01092604079221,25800846
3297,2021-02-23,101.16958618164062,102.51194491616333,100.52077409900821,101.01297574076425,18293559
3298,2021-02-24,99.67060852050781,102.10924028203502,99.1560365721018,101.19195404714134,11421326
3299,2021-02-25,101.8183822631836,104.1675142311716,98.7980558609247,100.09567982226372,30696079
3300,2021-02-26,95.88961791992188,101.6841619673355,94.5025063569777,99.11129599714731,38070699
3301,2021-03-01,101.68416595458984,102.37771872875952,97.27673329729551,97.32148000798306,31441940
3302,2021-03-02,100.69975280761719,102.62380655919992,99.93908307585009,102.46720219050977,18223787
3303,2021-03-03,101.79600524902344,102.98176548698234,100.09567920322554,102.91464240257338,19350542
3304,2021-03-04,100.74451446533203,102.89230206735674,99.80485776875851,99.80485776875851,22865747
3305,2021-03-05,98.55196380615234,101.1248294238526,98.14925561892007,101.1248294238526,17342685
3306,2021-03-08,100.3293228149414,102.03831610348628,98.89376968881466,99.28114273713577,15749448
3307,2021-03-09,98.43803405761719,101.21799759446463,97.18477236472529,100.488825918713,12585004
3308,2021-03-10,98.0506591796875,99.78244264965551,97.52656917241264,99.34949523684993,10661165
3309,2021-03-12,100.28374481201172,100.67111784637926,98.16459444680086,98.30131761371236,18173078
3310,2021-03-15,102.15225982666016,103.22323030401782,100.14704205828613,100.71670654823644,30092241
3311,2021-03-16,102.28897857666016,103.54224040019604,101.85603111057301,102.60798696844353,14767699
3312,2021-03-17,100.46605682373047,102.53963309833308,99.9647508354321,102.51684899119671,12571132
3313,2021-03-18,100.7394790649414,101.8560238092842,100.32932191561811,100.71669496046691,14232655
3314,2021-03-19,104.909423828125,105.77530630461692,99.87358678849404,101.12684847717416,70334403
3315,2021-03-22,101.8788070678711,106.82350164818845,101.26357443962164,106.82350164818845,29180881
3316,2021-03-23,99.80523681640625,102.08389462671188,99.57737103537568,101.8788129512824,38455903
3317,2021-03-24,100.7394790649414,102.03831518884404,98.84819441215564,98.91655290683374,24398959
3318,2021-03-25,98.62033081054688,101.81045165736967,98.14181515602534,100.73948127968535,20272124
3319,2021-03-26,97.80001068115234,101.17242271110437,96.68346597862396,99.96473541283663,25184863
3320,2021-03-30,100.8761978149414,101.94716812214837,98.16459280108275,98.84819008041642,53328751
3321,2021-03-31,98.27853393554688,100.76227339824099,97.82280237771344,100.21539305633894,20694060
3322,2021-04-01,99.66852569580078,99.9647499923521,97.86838344703806,98.7342722297478,11229344
3323,2021-04-05,97.59493255615234,99.8052317563389,97.23034979748954,98.07345438080868,14484908
3324,2021-04-06,95.33905792236328,99.80523066400204,95.02004955733842,98.0734533074256,25301732
3325,2021-04-07,95.95430755615234,98.52919595860382,95.49857597076344,96.1138148472895,22841720
3326,2021-04-08,95.24791717529297,97.29870911800224,95.02005140388083,96.59232151787181,20468881
3327,2021-04-09,94.92890930175781,96.36446252640505,94.79219230179335,95.430215270386,11773021
3328,2021-04-12,91.67041778564453,94.17694111963822,90.4627305064257,94.17694111963822,18544315
3329,2021-04-13,95.13397979736328,95.43020404996044,92.26286750439137,93.49334508441567,19831072
3330,2021-04-15,94.70104217529297,96.34167705794431,94.35924349895956,94.74661656838842,10159348
3331,2021-04-16,95.63529968261719,97.89116733398154,94.45039631781957,94.56432921479521,22020846
3332,2021-04-19,91.69319915771484,94.33644557631033,91.14632506443081,93.81234940435542,18404990
